community 0
order,index,name,u_value,percetage(%)
77,173,363,0.00222270461498,0.222270461498
78,49,101,0.00218180227858,0.218180227858
79,190,396,0.00214538954075,0.214538954075
80,174,364,0.00212223555604,0.212223555604
81,110,224,0.00210215255985,0.210215255985
82,139,297,0.00209843623032,0.209843623032
83,88,179,0.00206421923412,0.206421923412
84,177,368,0.00202999491337,0.202999491337
85,58,116,0.00201600236279,0.201600236279
86,23,46,0.00188387758613,0.188387758613
87,107,220,0.00187370790945,0.187370790945
88,181,377,0.00186399956394,0.186399956394
89,104,217,0.00182265027674,0.182265027674
90,24,47,0.00167769888379,0.167769888379
91,126,261,0.00154152151016,0.154152151016
92,155,328,0.00149316627273,0.149316627273
93,52,107,0.00145975192629,0.145975192629
94,26,52,0.00145608736325,0.145608736325
95,62,123,0.00135167858439,0.135167858439
96,119,245,0.00114347947442,0.114347947442
97,51,106,0.0010421393384,0.10421393384
98,94,193,0.0010421393384,0.10421393384
99,125,259,0.0009801657684,0.09801657684
100,32,60,0.000979340812191,0.0979340812191
101,4,12,0.000940720097141,0.0940720097141
102,34,64,0.000933952881675,0.0933952881675
103,45,91,0.0009248429909,0.09248429909
104,2,6,0.000920038042828,0.0920038042828
105,76,149,0.000889244760728,0.0889244760728
106,64,125,0.000824742169612,0.0824742169612
107,187,393,0.00075985227085,0.075985227085
108,193,399,0.000607497336243,0.0607497336243
109,59,117,0.000576200882178,0.0576200882178
110,38,69,0.000553289443357,0.0553289443357
111,161,340,0.000517725005214,0.0517725005214
112,27,53,0.000511625609251,0.0511625609251
113,150,318,0.00049016767883,0.049016767883
114,188,394,0.000473247337414,0.0473247337414
115,83,168,0.000470195565284,0.0470195565284
116,43,85,0.000466701210738,0.0466701210738
117,68,136,0.000455420188319,0.0455420188319
118,80,162,0.000452848602485,0.0452848602485
119,165,348,0.000452619331067,0.0452619331067
120,183,379,0.000433574662305,0.0433574662305
121,124,256,0.000429231659347,0.0429231659347
122,36,67,0.00042566102211,0.042566102211
123,156,333,0.000408836532718,0.0408836532718
124,1,3,0.000403822214443,0.0403822214443
125,37,68,0.00039141169871,0.039141169871
126,63,124,0.000384382113201,0.0384382113201
127,149,316,0.000346200182492,0.0346200182492
128,121,250,0.000342165322963,0.0342165322963
129,28,54,0.000340367250669,0.0340367250669
130,0,1,0.000336261714446,0.0336261714446
131,191,397,0.00031660223388,0.031660223388
132,102,215,0.000315101546006,0.0315101546006
133,92,189,0.000241787520171,0.0241787520171
134,60,119,0.000238771705397,0.0238771705397
135,160,339,0.000235295895516,0.0235295895516
136,154,325,0.00022698605112,0.022698605112
137,73,143,0.00022423822746,0.022423822746
138,178,370,0.000217832031324,0.0217832031324
139,44,86,0.000189739099528,0.0189739099528
140,70,139,0.000155925418014,0.0155925418014
141,116,237,0.000136117055993,0.0136117055993
142,162,342,0.000118407176686,0.0118407176686
143,157,336,7.39060683926e-05,0.00739060683926
144,109,222,5.96555811562e-05,0.00596555811562
145,57,115,5.43443638426e-05,0.00543443638426
146,67,132,8.19341064657e-06,0.000819341064657
147,99,210,1.39581132951e-06,0.000139581132951
148,111,225,1.24116811165e-06,0.000124116811165
149,90,183,1.22793705511e-06,0.000122793705511
150,176,367,4.62833169133e-07,4.62833169133e-05
151,74,144,1.90340917747e-07,1.90340917747e-05
152,189,395,4.05688545341e-11,4.05688545341e-09
153,86,174,2.11682035118e-11,2.11682035118e-09
154,53,110,8.25328187649e-12,8.25328187649e-10
155,136,290,4.03633741438e-12,4.03633741438e-10
156,77,151,1.69501928423e-14,1.69501928423e-12
157,142,302,1.30645724962e-14,1.30645724962e-12
158,186,391,2.08660799323e-15,2.08660799323e-13
159,130,276,2.22730551851e-17,2.22730551851e-15
160,128,268,2.0299266397e-17,2.0299266397e-15
161,194,400,7.17492858485e-18,7.17492858485e-16
162,151,320,6.95220622356e-18,6.95220622356e-16
163,15,36,5.83037909637e-18,5.83037909637e-16
164,117,238,4.49625129511e-18,4.49625129511e-16
165,85,173,1.74550189524e-18,1.74550189524e-16
166,81,164,2.97497340467e-19,2.97497340467e-17
167,132,279,1.37399691227e-19,1.37399691227e-17
168,93,191,7.13382733286e-21,7.13382733286e-19
169,14,35,1.69422241921e-21,1.69422241921e-19
170,164,345,1.31373597531e-21,1.31373597531e-19
171,171,359,1.00740372146e-21,1.00740372146e-19
172,122,252,3.03610940958e-22,3.03610940958e-20
173,79,161,4.44332136031e-24,4.44332136031e-22
174,159,338,1.57600674297e-24,1.57600674297e-22
175,114,232,7.82673739983e-25,7.82673739983e-23
176,87,178,6.75780258491e-25,6.75780258491e-23
177,113,231,1.70251323256e-26,1.70251323256e-24
178,131,277,9.69988597115e-32,9.69988597115e-30
179,6,14,7.84136454338e-32,7.84136454338e-30
180,5,13,8.39732180238e-33,8.39732180238e-31
181,127,267,2.62838913257e-33,2.62838913257e-31
182,192,398,6.51728427028e-34,6.51728427028e-32
183,40,78,3.69464722341e-35,3.69464722341e-33
184,84,171,1.03730522276e-37,1.03730522276e-35
185,89,182,6.19102153997e-38,6.19102153997e-36
186,112,229,1.09561895534e-38,1.09561895534e-36
187,48,100,3.02551586174e-39,3.02551586174e-37
188,11,22,2.20481550813e-39,2.20481550813e-37
189,12,25,4.40180625256e-41,4.40180625256e-39
190,31,59,2.61488967828e-47,2.61488967828e-45
191,105,218,6.37875204635e-48,6.37875204635e-46
192,170,358,2.41965219961e-48,2.41965219961e-46
193,39,72,7.75803539035e-50,7.75803539035e-48
194,134,284,7.21543366075e-50,7.21543366075e-48
195,97,202,1.95991270212e-53,1.95991270212e-51
196,35,66,5.252843282e-56,5.252843282e-54
197,66,129,4.89438478765e-59,4.89438478765e-57
198,123,253,1.29851555782e-61,1.29851555782e-59
